1,23395699368705;-1,77326763697183;0,449806390428679;0,307077781284719;1,50264917780682;-0,710570728478549;2,38100974861241;0,949755454345691;-1,17134943863897;-1,23141233629201;-1,73531815857323;0,26722111783468;1,43793140829398;-0,376228674081298;0,414399728855607;-2,41736226713977
-0,2713920818613;-0,445078399329029;0,951317188782135;-0,0242363149660748;-2,50495571077995;2,48814875750352;-1,59990555373;-1,43994311522397;0,577103476963688;-0,859511579316731;2,14175164774151;0,838799971988209;-0,214050114609761;0,23892680294831;2,41156055110311;-0,908749374175274
1,06959796498479;1,24111295798688;-0,468814233167549;0,281387053558399;-1,46708893726335;0,221656491990756;-2,3844807828393;-1,86649899013181;2,63009007082886;-1,60132752857267;2,6274347504933;-0,768940074958999;0,194600515145677;-0,530495239999613;-0,178567715655908;0,901541081022467
0,187171595796178;-0,278221036774709;-0,627149078008594;0,385567643889789;-0,131947806973053;0,585954871988496;0,627722312776547;-1,59642255100157;-1,06956282793523;1,69050423904576;2,62158207449013;-0,231325044614109;-0,299563740990766;0,129063149533436;0,0777493809311819;-1,78641743834851
-0,00617072871716373;0,0365928504695068;2,0151152703595;0,501313394547811;-1,90537536286511;1,98548683680243;2,78345648438119;0,447904981183082;-2,0438011107806;-0,265311199032548;0,770781961661254;1,70222774680388;-1,41256299479333;-0,760677611385819;-1,74326864982542;0,262223077494589
0,980687533166748;-0,993083671652093;1,78714586665455;0,541640560537485;-1,3056000835149;-0,815663552850977;1,75744669381727;-1,0473671620631;-3,4376954977384;-0,511654082755614;1,59917990736723;-0,563579251207054;1,32356395872192;0,296905132019796;0,122455690495412;-1,46870935597611
0,941641158343123;-0,114398655427997;0,590286261604864;0,099848680512572;-1,58692017035611;0,816937455541803;1,26119294424603;-0,181776140364023;0,193395833095885;-0,718836172666585;-2,88576172957241;-2,65957120357171;1,78163911648038;1,33335088258883;0,881358969701689;-0,461813483318764
1,58308409220965;0,369264753463301;1,00062776770631;-0,364034528840602;0,565811248670456;1,18098735487814;-3,57712908203825;-1,48710124456183;1,9960577493802;0,699569395171696;0,513316036421749;2,32064363561188;-1,7432751968602;0,428076695140867;-0,22047408356019;0,309949488442834
0,523148388710611;0,0387921316012602;1,83604076798013;0,284168220502484;0,110593488806529;-0,550627445475781;-1,74560720976455;1,46019719837704;-2,0132248113084;0,111843381050229;-2,43197495576842;-0,675389683486725;2,04923084146326;0,0107647983282159;-1,29763333737467;-0,909462311767572
-0,605431154888806;-0,310961420258592;1,21620493363646;1,46195384422543;-2,1325587523264;-0,390021479855756;1,58268552816525;-1,37582982438175;-0,246003924622402;0,389285205754608;-4,22308732010794;0,508657660747745;-0,833879752185467;1,86261820430824;1,85889033448168;-1,11343434726322
-0,93249041555386;-0,341403160450346;0,34614127181429;-0,825497406735069;-2,77619422861501;0,738572267937678;4,28246987132179;-2,22027914160706;-1,99563727856359;1,1993793591396;1,47018410658378;1,22580153879417;-0,100582617813836;-0,311683748035766;-1,58613652659878;1,71750762314824
-0,736250341634891;-1,29222170460641;0,113269075025648;0,0478555597894822;0,224449623632957;-1,02321727180251;-0,987917259775371;-1,20514715401321;1,87564975816032;1,21078115470562;2,7896195745269;0,403558739913131;-0,939738767344075;-0,336111267503847;-0,243160689394913;1,60778806889951
-0,0627600587470299;1,22905549529687;0,133626875347751;0,848200614320274;-1,0539413638332;-1,5602087999303;-1,689480431034;1,70732897526259;0,0155353694081348;0,54417264602052;-0,767566284060154;0,0367676073830637;-0,500385866832252;-1,0179904276855;0,85998512542553;-0,957826479799265
-0,447095571423042;-0,113862986373409;-2,17757462828069;-1,25279590991511;-0,0707569870727873;-0,99324253793298;0,0602672049988222;0,815686316936384;2,21438441213216;1,25173838745504;-0,0995432986060714;0,0176737816347385;0,574956889693436;-1,01769884934067;0,15167193278998;0,926270831171554
-1,02347015213077;1,21822826161471;0,413102854487195;0,490978873860121;2,90250541705706;0,876943254808887;-1,98470574174097;-0,901435681945233;2,80848972311721;-0,493807810811283;-1,65151763805362;-0,442245672119721;-2,46790373674023;0,261445135634091;0,250104494952781;2,06894021512239
0,981397644464591;0,376962416972264;0,959823507742689;-1,89540199483342;-1,48538298203759;-0,64872562391717;0,534377341042155;-0,965666349011759;-0,16516389329313;-1,83574115314015;3,02576680039557;-0,998533459281407;0,175309062811566;1,30406034494207;1,2229451092821;-1,3346392957947
-0,183968440277419;1,33713301985198;0,333002150340682;1,08901620795573;-1,7700220920245;1,83093955309941;-0,471277304571885;0,251998064093302;-2,13140362650606;1,76520170380524;1,90557507205816;1,04223542571194;-1,20741693969299;-1,74376111075927;-1,99356340689837;-0,20231632402751
-1,61298435166892;-0,39446633527663;0,270869596031659;1,48663573640702;2,44727944973442;-0,915071095847683;-0,803087774618049;0,361170613411762;-2,72406930605686;1,45434752726361;-0,90824887542001;0,785964317517284;2,36591508567242;0,848710489139508;-1,08999320343676;0,0603906421950767
