1,24116293732071;-0,162544941396876;-0,383882131366645;1,36958360841883;0,525960316870931;0,40879859768713;0,540865051739086;-1,30154886306942;-0,473907422143184;1,08272936821593;0,517215566468328;-0,010450185299494;1,59333439307097;-0,91002893297795;-1,45414793829617;-0,365520120914178;0,363964503932945;0,493293596863196;1,09267775615616;-0,484937476393418;-1,86770406054551;0,419696508354718;1,47228942344168;-0,951208072598305;-1,55480402888959;-1,88134661198246;1,46976534415085;0,982500091401727;-0,234177098872804;-0,374486217415429;-0,237339240950694;-1,23542681796995;1,2819923453918;-0,817958916325927;0,149929314580396;-0,693398741154246
0,413070499330305;0,226750254980841;0,693809902470565;0,104302289795936;-1,31465756281604;-0,504760386307899;-0,501246153297305;0,981565291822388;0,959160149092209;-0,185182612884065;0,415923183665058;-2,14003770571734;-1,79986097345017;-0,242800866818848;-1,9199979044009;-0,48673970515309;-1,10500971442716;0,588215577533419;0,746946482327764;-1,3252741139159;0,200338407467514;-1,756313534503;0,45221695785396;-0,0362389783072785;0,675557103774133;1,29420342246766;0,893803253711224;1,49122727643522;-0,918511398932384;-0,410631615379685;0,299889107269172;0,0603483549084513;0,689668926433948;1,0039620143456;0,876497948014551;1,46020936740405
1,38250121340677;-0,947596343217942;-1,25791582522152;0,564905552544878;-0,930941417693696;-1,28242079043587;-0,010678604749548;0,53506758757464;-0,277739179676903;1,46256259909669;0,736235386157753;1,44983853379392;-0,169509258515448;-1,49783977200053;1,46774830061091;-1,25286195914894;0,0380095031473266;-0,440384996606722;1,01596715130856;0,124708300304906;1,62346945774651;-0,963859959135126;1,4025179904973;-0,41244503644219;0,63688546230307;-0,137035963492791;0,146284068189259;-0,327190539059772;1,17461691708394;-1,41756185250254;-0,422913727075522;-0,71174495028102;0,70826831106264;-1,33094130702404;0,0420088237475913;-1,12536592305832
0,22313200554641;-1,2076085687283;1,68599440509343;0,0840152737202638;0,403070997249516;-1,62905802994508;-1,03182876109746;1,22432189839053;-0,837556959861049;1,35493736276708;0,143251212102196;-0,708850889749394;-0,0303092903249467;0,0566776698998056;-1,36190318749171;-0,566045512003112;-1,43732644195697;-1,06158566482832;1,74746806314823;0,781111844425264;-0,551147403045764;1,14369916308492;1,72747165173033;1,02052296643891;0,679810799998016;-1,10540711310879;1,10460094784157;-0,518651531898518;0,307614315722169;-0,475662392367201;-1,10605227781057;-0,620187825661278;0,135385570751966;1,23379978767388;0,191811024899598;-0,507935002712973
-0,329511017995881;-0,896633914668871;1,21328590064268;1,09972324856823;-1,43813421710931;-1,46640684410617;-1,18696722569748;0,807063364294046;1,21776035881793;-1,26553207699445;0,884744564619829;-0,4649960192366;-1,56409315119546;1,19322132699489;-0,959983541179821;-0,140288151193585;-1,30418340354636;1,01011099505103;0,786056517673591;0,634060330684335;-1,01454074733441;-0,989248901735416;1,03801058554873;-0,278911791891056;-0,93961060173831;0,600116122913106;-0,874989639594088;0,877344470394789;0,374194569033565;-0,941022501936926;0,699043481918156;0,40749338390354;1,31751470817439;0,250683890777339;1,15748835817371;0,854455231972203
-0,557627376945392;-1,26875372531674;1,00971435977563;-0,700700406111055;1,08115619583748;-0,890009598756056;1,54767410390876;0,457075607440879;-0,431975931157139;0,35251088786375;-0,171022853320361;0,833935548962025;-0,862822963264445;1,06922569921614;-0,722281451466276;1,15532391269108;-1,44515187427452;1,56702233671561;-0,891325077513704;-0,589905605888498;-0,255745835284592;0,354798199541685;1,01579525397627;-0,744686745034889;1,52464517508053;-0,472192072259268;-1,0723623680292;1,1900869273272;-0,178085126698213;-0,987458197736186;-0,319380476106497;-0,142186276241406;2,13373173208345;-0,285422815699388;-0,529343779203222;-1,43071860610518
-1,09460274372363;0,406588254113261;-1,27600083447179;-1,30522568673498;-0,432228554722662;-0,235392659453215;-1,00180052247317;0,928368953981439;-0,14855045222737;0,402546693139186;0,848535407769796;1,92721023698945;1,65421243593623;-1,31056207258988;0,767417445051202;-1,13846236860082;0,141034023120627;1,05030212450144;0,0699631347696871;1,09575952636147;-0,174026655532599;-0,0468335518606235;0,0649560202943005;-0,0764924022175839;2,01614771886379;-1,23656398481148;-1,15068369067159;-0,946984383755953;-0,907770011004278;-1,51696479296222;1,02184013525159;1,31844245759598;0,234474942013651;-0,720087423763825;0,606669726194026;0,0266226575174365
0,811866823031258;-1,40229978049479;1,31991311352779;1,56376529411837;-0,377532971252234;1,51437079282254;0,84399328042806;-0,999390663529683;0,226660321271554;-1,03909652200158;0,99699915655458;-0,85088061826976;-0,0578118159225053;-1,04870997508566;1,13919414634391;-0,96438387560754;1,16900786530985;-0,315332399843921;0,435239853964942;0,398941703694576;-1,49163895736194;0,372792434457584;-1,67243425479852;-1,14369276808328;-0,983895505438966;1,56642180465767;0,139191524792365;-0,34592937359025;0,953954204190069;1,15384200537019;-0,27440682330095;0,615135964108505;-0,0566187459057973;-1,28962138574593;-0,606790659402565;-0,70894852037735
1,01758916671656;-0,107573116158961;-0,639424932092458;-0,421119554230381;0,474924591113229;-1,38190663134264;1,14785922781633;0,962676661542847;-0,817986060280222;0,973738759521924;0,338956589266656;1,48418257550654;-1,35716796071346;-0,296816796354529;1,57578229597162;-1,89713669002161;0,226610120998777;1,43825725595604;-0,456706660230891;-1,48819569537109;-1,41988588072042;0,692059912707455;0,823171838218864;0,0276621506935181;-0,467649105554027;-0,558913437434473;-0,322027063114085;0,706941528267411;0,916992157226848;-1,57098221967277;1,02141170190248;-0,593962375485291;1,29346049059826;0,187459331789546;-0,0389567975424681;-0,543632997486361
-1,06247543469643;-0,701777960775245;-1,23324802845617;1,43435414063845;0,9368760635362;-0,718305067925393;1,42325332315828;0,00206072889371704;-0,454385912534734;0,65750274061976;-0,609533012037332;-0,295001886357686;1,3690908087802;0,0112948764764905;-1,17839421040232;0,489091551660365;0,990170700204966;-0,64507230312038;-0,78834628033041;-1,14954024439608;0,757355395489951;1,2870787975868;1,61913736321278;-0,586109979367619;0,816768223055679;-0,968886454121956;-1,37847313516957;-0,792412982940277;-1,34377569584081;-0,58729477974079;-1,29608606937843;0,348390364599527;1,63078795533021;0,408171893713258;1,359412581833;-0,423529980161186
